RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30
394923,544,"Norwalk, OH",msa,OH,123233.0,124750.0,128083.0,129083.0,130933.0,134117.0,134483.0,134300.0,131150.0,131150.0,130915.0,127548.0,127631.0,128017.0,133350.0,130250.0,129950.0,127950.0,129450.0,129200.0,129200.0,127717.0,126600.0,128933.0,133900.0,140967.0,140300.0,140150.0,134783.0,136450.0,136600.0,138233.0,134900.0,134900.0,136567.0,138267.0,138267.0,138300.0,140600.0,141967.0,144433.0,146467.0,148433.0,148700.0,149333.0,142667.0,135433.0,127633.0,127667.0,135167.0,141571.0,151237.0,163137.0,177567.0,178717.0,167983.0,154950.0,148467.0,154200.0,160050.0,170683.0,165783.0,164967.0,160000.0,170000.0,179817.0,186450.0,178083.0,168233.0,169750.0,178100.0,184767.0,189617.0,202100.0
394365,545,"Batavia, NY",msa,NY,115200.0,116867.0,118533.0,119933.0,123500.0,126833.0,126833.0,124900.0,119900.0,115733.0,112400.0,110733.0,109900.0,116267.0,126267.0,139600.0,146600.0,148300.0,146633.0,146600.0,148233.0,149900.0,146567.0,139750.0,133083.0,129767.0,133250.0,143250.0,149933.0,156600.0,153300.0,149966.0,145800.0,144100.0,143100.0,143933.0,145600.0,146567.0,151167.0,157833.0,171167.0,176567.0,177750.0,175116.0,174816.0,174333.0,173633.0,170600.0,167250.0,166617.0,169950.0,177467.0,183100.0,183100.0,179933.0,174967.0,172483.0,173150.0,180967.0,170117.0,172750.0,174900.0,194900.0,199900.0,203233.0,201433.0,201433.0,194117.0,189250.0,185117.0,187467.0,197317.0,198117.0,209750.0
394336,546,"Ardmore, OK",msa,OK,163250.0,167867.0,174217.0,174567.0,173283.0,170250.0,169900.0,171600.0,169767.0,169767.0,168267.0,170967.0,172500.0,172167.0,171300.0,168950.0,170533.0,173567.0,176000.0,176917.0,176917.0,176917.0,174550.0,173383.0,173467.0,175167.0,178833.0,186167.0,194467.0,197300.0,189950.0,182983.0,171283.0,166300.0,159967.0,163167.0,166467.0,173100.0,178167.0,187867.0,196200.0,204633.0,213267.0,214967.0,211300.0,218000.0,223667.0,239667.0,238833.0,237333.0,236750.0,235483.0,241150.0,232400.0,227833.0,223808.0,230475.0,238558.0,246083.0,246083.0,242667.0,242667.0,243833.0,243833.0,240317.0,242483.0,242483.0,242333.0,234333.0,233817.0,229150.0,224983.0,220557.0,220557.0
394956,547,"Palestine, TX",msa,TX,149000.0,144917.0,146417.0,149333.0,149417.0,148417.0,147250.0,151117.0,155617.0,160583.0,161463.0,161454.0,163067.0,166404.0,169604.0,168025.0,164858.0,163333.0,168150.0,171483.0,172817.0,169650.0,165983.0,162950.0,162950.0,172117.0,177150.0,178833.0,179900.0,185550.0,189883.0,186317.0,187333.0,189650.0,191650.0,188317.0,188333.0,196667.0,203317.0,203317.0,196650.0,196667.0,208167.0,224500.0,237833.0,244650.0,248283.0,242950.0,234633.0,234333.0,239583.0,252067.0,256567.0,263317.0,264000.0,269500.0,274817.0,284983.0,284983.0,284333.0,284333.0,284665.0,284981.0,281148.0,276483.0,271333.0,268983.0,272800.0,276300.0,274983.0,270833.0,264167.0,266667.0,263333.0
394605,548,"Fort Madison, IA",msa,IA,99167.0,101633.0,104133.0,104133.0,103833.0,106167.0,110483.0,112817.0,112300.0,112150.0,112817.0,115000.0,117333.0,117667.0,115633.0,112633.0,109267.0,107967.0,107967.0,111300.0,113267.0,113267.0,110117.0,106817.0,106817.0,109817.0,112967.0,114617.0,114767.0,114850.0,114867.0,116233.0,117967.0,118800.0,117133.0,116333.0,113800.0,111633.0,108100.0,107800.0,111633.0,117250.0,122583.0,123583.0,117000.0,113167.0,106667.0,105333.0,105917.0,113233.0,124900.0,131467.0,133983.0,133650.0,134833.0,135733.0,135150.0,132283.0,130683.0,128933.0,130533.0,135317.0,139283.0,143883.0,144100.0,143717.0,138133.0,132633.0,128350.0,126583.0,126783.0,130483.0,131633.0,130267.0
394456,549,"Charleston, IL",msa,IL,86467.0,92133.0,95883.0,98583.0,98333.0,97850.0,96850.0,94083.0,92317.0,90617.0,90633.0,90700.0,92067.0,94567.0,95500.0,100667.0,106467.0,112433.0,111400.0,109433.0,106633.0,103917.0,99083.0,97417.0,101333.0,106483.0,109983.0,109817.0,109500.0,109400.0,107867.0,106367.0,100633.0,94867.0,91700.0,90867.0,97267.0,98933.0,101933.0,99000.0,98900.0,98733.0,99366.0,97083.0,95667.0,95117.0,95833.0,97333.0,99883.0,105383.0,110800.0,116317.0,122383.0,127350.0,128200.0,124950.0,119967.0,116617.0,116600.0,117433.0,121517.0,124850.0,128867.0,138133.0,146483.0,153317.0,153317.0,151483.0,151300.0,151267.0,146950.0,143633.0,133950.0,131750.0
394592,550,"Fernley, NV",msa,NV,288020.0,289835.0,291742.0,293482.0,293479.0,289962.0,288262.0,288250.0,291600.0,291633.0,294833.0,296500.0,304167.0,310296.0,316929.0,319229.0,322267.0,321967.0,320317.0,320983.0,322783.0,324133.0,319385.0,317885.0,319441.0,322995.0,323028.0,325319.0,326814.0,330147.0,333716.0,337050.0,341300.0,338967.0,338975.0,336625.0,337542.0,344233.0,355667.0,373333.0,386667.0,396633.0,406300.0,405269.0,403941.0,399608.0,403972.0,410300.0,416633.0,428267.0,438300.0,443267.0,441467.0,436467.0,428167.0,416333.0,406000.0,400667.0,399000.0,399000.0,402230.0,409230.0,415897.0,419500.0,421167.0,428167.0,430997.0,430997.0,425997.0,425000.0,426998.0,429359.0,431023.0,429025.0
394444,551,"Carson City, NV",msa,NV,346150.0,347817.0,347825.0,351808.0,351975.0,353650.0,357667.0,356000.0,352633.0,344633.0,346600.0,358300.0,365950.0,371617.0,371283.0,375133.0,381000.0,377750.0,372917.0,364742.0,356658.0,349958.0,344117.0,346583.0,349950.0,359117.0,369567.0,386233.0,386217.0,384967.0,381800.0,383500.0,391833.0,401667.0,410000.0,410833.0,407500.0,412500.0,426000.0,446000.0,469333.0,477667.0,485983.0,503983.0,522808.0,522158.0,504825.0,484667.0,481250.0,488750.0,500550.0,513783.0,513942.0,510808.0,494992.0,481333.0,474960.0,481293.0,484960.0,481468.0,475406.0,478906.0,503105.0,506333.0,506233.0,506875.0,531375.0,555975.0,557546.0,548248.0,546906.0,548010.0,544308.0,534317.0
394551,552,"Eagle Pass, TX",msa,TX,147233.0,145583.0,146917.0,147667.0,149167.0,149167.0,150167.0,151500.0,154583.0,155917.0,155583.0,153583.0,151583.0,150750.0,150750.0,150750.0,151083.0,150333.0,150333.0,148417.0,148250.0,148250.0,150667.0,152500.0,155467.0,159133.0,162467.0,165000.0,165250.0,165250.0,166083.0,166333.0,166333.0,165667.0,169000.0,172500.0,175750.0,175750.0,175583.0,174667.0,177000.0,179833.0,180500.0,178000.0,175667.0,180167.0,188333.0,195833.0,199000.0,206633.0,214162.0,222828.0,225862.0,230333.0,234667.0,236000.0,234667.0,234600.0,235267.0,238933.0,238667.0,238000.0,234000.0,238333.0,244167.0,254133.0,257467.0,259967.0,259200.0,257500.0,254083.0,251550.0,249883.0,249967.0
394432,553,"Calhoun, GA",msa,GA,176600.0,177417.0,185750.0,195750.0,198233.0,198233.0,198233.0,198167.0,194683.0,191050.0,192383.0,195867.0,199500.0,198233.0,195700.0,193067.0,195583.0,194783.0,193783.0,187933.0,185672.0,182762.0,181688.0,181014.0,184224.0,192148.0,199117.0,207783.0,212617.0,218583.0,221583.0,229233.0,236400.0,239767.0,233800.0,226633.0,222033.0,220333.0,230366.0,239116.0,244900.0,239900.0,236417.0,225667.0,224000.0,218333.0,228333.0,231483.0,241483.0,243117.0,246600.0,250750.0,260750.0,269083.0,273267.0,274967.0,273300.0,264967.0,256633.0,251483.0,258967.0,267300.0,274117.0,274967.0,276633.0,278086.0,279719.0,278053.0,276633.0,275000.0,276333.0,281333.0,289633.0,298133.0
753877,554,"Cullowhee, NC",msa,NC,367650.0,370000.0,373967.0,383133.0,386300.0,388000.0,391000.0,389667.0,387967.0,387800.0,392300.0,397333.0,397500.0,397817.0,403300.0,403633.0,403817.0,403317.0,409650.0,409650.0,406317.0,399983.0,399817.0,399833.0,404958.0,413458.0,426292.0,437500.0,437500.0,433000.0,429667.0,446300.0,470300.0,,529167.0,516167.0,,427483.0,407817.0,409483.0,426333.0,430000.0,436333.0,431333.0,427000.0,403667.0,388333.0,389267.0,396267.0,412933.0,429667.0,456000.0,464667.0,481300.0,497967.0,525967.0,542667.0,549667.0,549667.0,549583.0,541250.0,535583.0,528667.0,535917.0,554250.0,561217.0,562283.0,546617.0,538317.0,521333.0,507667.0,491667.0,490333.0,499000.0
394737,555,"Kearney, NE",msa,NE,199117.0,205967.0,215667.0,222467.0,225633.0,222633.0,218750.0,217400.0,210733.0,203733.0,197233.0,199867.0,205950.0,215967.0,219300.0,221933.0,219933.0,220450.0,219483.0,218133.0,212300.0,205600.0,200583.0,199600.0,203783.0,207950.0,215267.0,216083.0,221917.0,224900.0,232933.0,229600.0,225467.0,219967.0,220400.0,224533.0,214367.0,210600.0,208950.0,219950.0,224983.0,234833.0,239400.0,238633.0,227117.0,219867.0,215600.0,215617.0,223267.0,243267.0,254900.0,267083.0,262117.0,262150.0,252483.0,249133.0,247467.0,253283.0,259933.0,264900.0,262417.0,264933.0,273267.0,277417.0,279900.0,283167.0,294017.0,301533.0,302450.0,306633.0,310817.0,323333.0,326633.0,330967.0
394582,556,"Fairmont, WV",msa,WV,138167.0,141700.0,145033.0,148433.0,149900.0,146567.0,143250.0,137950.0,134383.0,133483.0,135817.0,140717.0,144467.0,147400.0,149400.0,151233.0,152300.0,155167.0,154833.0,153667.0,148300.0,143933.0,140700.0,141067.0,143850.0,145083.0,145250.0,144133.0,147267.0,149017.0,150050.0,148683.0,145267.0,142567.0,139600.0,136250.0,136283.0,139617.0,146600.0,151933.0,158600.0,165633.0,170267.0,168600.0,161567.0,154600.0,149600.0,150217.0,157200.0,164867.0,167600.0,166950.0,165950.0,167633.0,166633.0,164625.0,158125.0,153092.0,145133.0,144800.0,147833.0,151167.0,155667.0,163650.0,174650.0,187883.0,187567.0,184900.0,176333.0,171817.0,169150.0,168483.0,179816.0,187383.0
394940,557,"Ontario, OR",msa,OR,216267.0,226267.0,231633.0,240617.0,253650.0,265383.0,273067.0,278067.0,282667.0,288000.0,289333.0,287333.0,282300.0,276783.0,275783.0,270817.0,270315.0,271615.0,276282.0,273967.0,270648.0,269312.0,282378.0,292063.0,298733.0,292982.0,291648.0,301648.0,320482.0,338005.0,349857.0,351418.0,357194.0,363342.0,362967.0,341300.0,319950.0,321433.0,338133.0,343967.0,339817.0,339817.0,348967.0,359783.0,367250.0,370583.0,374767.0,383950.0,400617.0,406583.0,410600.0,403933.0,400300.0,389550.0,379550.0,370867.0,369283.0,362633.0,359050.0,362533.0,374367.0,386633.0,390483.0,395000.0,395667.0,396333.0,396667.0,395483.0,395783.0,388933.0,382117.0,368817.0,375333.0,393800.0
394621,558,"Gaffney, SC",msa,SC,143633.0,143267.0,144933.0,146567.0,150583.0,153933.0,157267.0,159250.0,157567.0,151333.0,144533.0,141200.0,145450.0,154583.0,164600.0,171583.0,173583.0,178500.0,179167.0,180367.0,177050.0,176400.0,174050.0,170217.0,166733.0,169067.0,172950.0,174267.0,168583.0,161933.0,165417.0,170100.0,175433.0,174950.0,175283.0,184783.0,185300.0,199150.0,198667.0,193167.0,190133.0,187467.0,188267.0,176633.0,167433.0,169617.0,181250.0,188750.0,194900.0,183850.0,184033.0,179900.0,187617.0,190633.0,193133.0,199833.0,206633.0,209933.0,208233.0,209900.0,214900.0,221600.0,226633.0,240817.0,244942.0,243242.0,237392.0,232417.0,232417.0,230783.0,229900.0,229900.0,233217.0,237233.0
394977,559,"Picayune, MS",msa,MS,173267.0,173233.0,173267.0,174933.0,176467.0,178100.0,178133.0,176533.0,173067.0,172067.0,170467.0,172300.0,173300.0,176567.0,178567.0,180217.0,180175.0,178175.0,180008.0,180133.0,181133.0,177317.0,174167.0,171833.0,172317.0,173967.0,176933.0,183450.0,190300.0,196967.0,203383.0,208050.0,211417.0,210000.0,208858.0,208858.0,207675.0,205233.0,201567.0,197750.0,197967.0,198300.0,208300.0,216333.0,222967.0,214600.0,204933.0,206300.0,217667.0,232483.0,239483.0,244783.0,249967.0,251600.0,251600.0,249900.0,249933.0,249967.0,250000.0,253000.0,253000.0,252967.0,252967.0,252950.0,251817.0,248483.0,248500.0,252967.0,254133.0,254550.0,251250.0,252083.0,256333.0,259667.0
395131,560,"Sterling, IL",msa,IL,89750.0,90600.0,91750.0,94200.0,98550.0,98667.0,97917.0,96050.0,98267.0,98233.0,98233.0,96567.0,96567.0,97567.0,97833.0,99433.0,97300.0,97317.0,95383.0,93183.0,91233.0,89833.0,89833.0,89767.0,92017.0,98350.0,103417.0,106233.0,100583.0,96283.0,92950.0,92300.0,91600.0,89933.0,89930.0,91597.0,92797.0,94433.0,96100.0,99917.0,105850.0,112517.0,117500.0,121600.0,121300.0,119633.0,116267.0,116417.0,117783.0,121117.0,124300.0,124633.0,125333.0,127317.0,130617.0,133250.0,132900.0,132900.0,124600.0,123267.0,123617.0,136850.0,139550.0,138900.0,135133.0,135767.0,137733.0,138233.0,139933.0,141600.0,143267.0,142417.0,143767.0,137117.0
394411,561,"Branson, MO",msa,MO,195617.0,200600.0,206417.0,206417.0,206450.0,205800.0,209133.0,208800.0,206298.0,202998.0,199965.0,199967.0,203267.0,208300.0,213267.0,214933.0,213567.0,208583.0,206616.0,202982.0,202966.0,199933.0,199600.0,200800.0,201833.0,201333.0,200133.0,198800.0,197767.0,201133.0,202467.0,206000.0,203667.0,203833.0,205167.0,202400.0,206217.0,209550.0,218633.0,225317.0,235617.0,249967.0,257967.0,266333.0,264667.0,268300.0,269933.0,273083.0,274783.0,277817.0,287667.0,292500.0,292500.0,287833.0,287733.0,293067.0,297733.0,301267.0,299350.0,296317.0,291883.0,285433.0,283800.0,283800.0,284833.0,283133.0,274883.0,269767.0,266133.0,268050.0,267167.0,262500.0,259333.0,256833.0
394446,562,"Cedar City, UT",msa,UT,248117.0,249783.0,249817.0,254400.0,255217.0,254200.0,249617.0,248800.0,249817.0,249817.0,249783.0,252783.0,257967.0,261667.0,264667.0,266000.0,268900.0,269533.0,268200.0,271300.0,274193.0,280860.0,281160.0,281700.0,280333.0,283667.0,286267.0,286033.0,284383.0,290867.0,304100.0,314100.0,311003.0,317703.0,321020.0,329967.0,326600.0,334633.0,352933.0,369633.0,377467.0,377167.0,376833.0,382333.0,378333.0,382000.0,385050.0,399050.0,411017.0,411633.0,413633.0,413333.0,419967.0,418300.0,414967.0,408333.0,401083.0,396083.0,402717.0,404967.0,406800.0,405167.0,411833.0,409900.0,404867.0,402200.0,406933.0,406633.0,402633.0,398000.0,404667.0,406333.0,412667.0,409667.0
395216,563,"Waycross, GA",msa,GA,129900.0,129900.0,129900.0,129900.0,131600.0,133267.0,138267.0,142433.0,147133.0,146108.0,145275.0,144242.0,146633.0,149967.0,150967.0,150967.0,148967.0,149300.0,150033.0,150333.0,150333.0,149600.0,151300.0,151150.0,151450.0,150600.0,150750.0,149683.0,145517.0,141383.0,145483.0,152650.0,159817.0,160150.0,159666.0,159966.0,158300.0,161600.0,166267.0,170917.0,170283.0,168950.0,172600.0,179083.0,187083.0,193750.0,197600.0,195967.0,195967.0,194033.0,197517.0,194033.0,192633.0,192633.0,205467.0,212133.0,211983.0,202333.0,196333.0,196650.0,196817.0,199783.0,201450.0,208250.0,214950.0,221600.0,221450.0,214750.0,205564.0,201414.0,198080.0,195300.0,188300.0,188000.0
394951,564,"Oxford, MS",msa,MS,301650.0,303633.0,300983.0,295650.0,288567.0,282900.0,273217.0,262625.0,257958.0,258308.0,257317.0,253150.0,251150.0,254833.0,261000.0,261000.0,262333.0,262333.0,265833.0,270833.0,274833.0,277300.0,275600.0,271017.0,265533.0,258900.0,250383.0,246067.0,245933.0,254367.0,261700.0,271500.0,271667.0,268167.0,256833.0,254967.0,262967.0,276267.0,289600.0,296267.0,298125.0,291492.0,291792.0,291633.0,298267.0,298300.0,299958.0,299991.0,291658.0,296500.0,304833.0,318167.0,316667.0,313833.0,313833.0,318833.0,318333.0,312667.0,307667.0,302633.0,303300.0,309633.0,326000.0,344300.0,354467.0,359798.0,364798.0,361598.0,366600.0,364550.0,372583.0,379083.0,399500.0,426500.0
394721,565,"Jasper, IN",msa,IN,171167.0,179800.0,200800.0,209867.0,209317.0,190650.0,184883.0,185467.0,191445.0,187128.0,187095.0,184600.0,184750.0,182267.0,184117.0,190483.0,198833.0,205167.0,207333.0,206317.0,198283.0,196033.0,195550.0,198500.0,196733.0,200550.0,204117.0,209600.0,211450.0,209967.0,212000.0,206750.0,198400.0,188033.0,176100.0,171100.0,166100.0,171283.0,178333.0,180033.0,178517.0,173050.0,173000.0,172967.0,177833.0,179517.0,181233.0,183800.0,191983.0,198783.0,201417.0,198767.0,198800.0,200467.0,203267.0,206600.0,200383.0,196250.0,189250.0,196833.0,197567.0,202900.0,206383.0,221067.0,227400.0,229217.0,227083.0,229417.0,231117.0,234067.0,235367.0,240367.0,243233.0,249833.0
394556,566,"Edwards, CO",msa,CO,1380500.0,1297333.0,1215000.0,1166667.0,1150000.0,1157317.0,1172317.0,1188983.0,1213000.0,1263817.0,1322150.0,1369467.0,1378650.0,1346983.0,1301667.0,1268333.0,1271333.0,1279667.0,1276500.0,1268667.0,1276833.0,1320000.0,1363983.0,1364150.0,1299067.0,1231583.0,1123250.0,1106667.0,1120729.0,1229063.0,1270729.0,1279000.0,1310667.0,1480667.0,,1040000.0,941875.0,,1278542.0,1181667.0,1169167.0,1167500.0,1137370.0,1066537.0,1044870.0,1036333.0,1018000.0,1014500.0,986333.0,996333.0,1039833.0,1098333.0,1206667.0,1297500.0,1389167.0,1439167.0,1450000.0,1530000.0,1528333.0,1461667.0,1364667.0,1466333.0,1731333.0,1965000.0,2010833.0,1978833.0,1910500.0,1881333.0,1847500.0,1833333.0,1850000.0,1895000.0,1927500.0,1881667.0
394547,567,"Durango, CO",msa,CO,524500.0,535000.0,536983.0,540983.0,531483.0,519800.0,511800.0,511633.0,519983.0,523317.0,524983.0,519000.0,519000.0,519000.0,528300.0,532967.0,539633.0,542538.0,545871.0,553538.0,555667.0,556667.0,550333.0,546983.0,545983.0,545983.0,545667.0,545667.0,552667.0,562833.0,569500.0,578650.0,594650.0,621633.0,614150.0,599983.0,,561000.0,561000.0,566167.0,571500.0,573167.0,583833.0,587167.0,580120.0,561287.0,545569.0,553949.0,560283.0,575167.0,578833.0,602150.0,616317.0,631317.0,628000.0,636300.0,638383.0,640383.0,632083.0,633000.0,648833.0,665500.0,699150.0,724983.0,749967.0,763317.0,777952.0,793635.0,788635.0,765667.0,741667.0,700833.0,708583.0,708583.0
394750,568,"Kinston, NC",msa,NC,117333.0,118661.0,119294.0,119283.0,118588.0,120255.0,122583.0,125250.0,125183.0,122867.0,121200.0,119617.0,120583.0,120283.0,121950.0,121117.0,121450.0,118283.0,118150.0,114817.0,113000.0,109983.0,109983.0,111650.0,113967.0,115933.0,117567.0,120167.0,123200.0,124900.0,126666.0,134833.0,145233.0,148533.0,141333.0,134267.0,136550.0,143883.0,142217.0,141633.0,141667.0,154983.0,159950.0,164100.0,163700.0,163700.0,159517.0,154900.0,159933.0,164967.0,175150.0,175883.0,180550.0,180433.0,181366.0,178866.0,183500.0,189667.0,199167.0,201167.0,208300.0,217717.0,223467.0,225917.0,224400.0,227650.0,227700.0,228133.0,217467.0,206583.0,194883.0,188217.0,186633.0,189667.0
753920,569,"Sonora, CA",msa,CA,316233.0,326567.0,331650.0,339650.0,342650.0,343330.0,338663.0,338663.0,332967.0,330050.0,327033.0,328700.0,328283.0,328117.0,331150.0,339150.0,342666.0,342666.0,335999.0,332167.0,327500.0,326167.0,324867.0,323017.0,322850.0,324317.0,327500.0,329308.0,335975.0,345975.0,354317.0,357650.0,362150.0,368833.0,379167.0,396667.0,421333.0,441000.0,449000.0,449333.0,450000.0,450333.0,450333.0,450000.0,456667.0,473000.0,489167.0,492167.0,488833.0,487667.0,491000.0,489667.0,480667.0,467667.0,459000.0,461300.0,466467.0,469800.0,464500.0,467667.0,474333.0,486333.0,491000.0,494333.0,492633.0,484617.0,469950.0,456483.0,448150.0,443150.0,439650.0,435333.0,438333.0,438333.0
395157,570,"Tiffin, OH",msa,OH,88467.0,93283.0,96117.0,95700.0,92400.0,97383.0,101633.0,101600.0,97600.0,92567.0,97567.0,98233.0,101567.0,99900.0,98167.0,104833.0,104517.0,105917.0,102583.0,106233.0,109267.0,105933.0,102600.0,99900.0,99900.0,99900.0,99267.0,105933.0,109300.0,117600.0,116533.0,121500.0,122167.0,126917.0,128583.0,128583.0,131567.0,139100.0,147467.0,150800.0,149633.0,149300.0,149000.0,146967.0,147267.0,144233.0,144083.0,143267.0,146633.0,149967.0,155800.0,159100.0,161017.0,157700.0,155367.0,150933.0,149267.0,146633.0,148317.0,144983.0,146617.0,149633.0,156267.0,160300.0,167300.0,176467.0,182283.0,183917.0,176433.0,166517.0,158200.0,159850.0,171867.0,177533.0
394366,571,"Batesville, AR",msa,AR,155933.0,153233.0,153233.0,153233.0,151583.0,146617.0,149950.0,154933.0,161233.0,160433.0,157100.0,152433.0,149900.0,149900.0,152267.0,155633.0,162000.0,164633.0,169633.0,169283.0,170800.0,167467.0,168117.0,169133.0,170767.0,170133.0,165967.0,165817.0,166150.0,169483.0,165833.0,162833.0,159467.0,159933.0,154933.0,147883.0,139567.0,136233.0,134650.0,136300.0,139050.0,144350.0,144283.0,143200.0,145733.0,151233.0,155900.0,153367.0,151267.0,154933.0,159950.0,164983.0,167400.0,167317.0,167317.0,166533.0,168267.0,168267.0,166133.0,164483.0,164450.0,163250.0,164125.0,165575.0,170608.0,174583.0,178000.0,176300.0,173967.0,171217.0,174483.0,176950.0,176283.0,176383.0
394989,572,"Point Pleasant, WV",msa,OH,122233.0,124583.0,124900.0,126267.0,127633.0,129300.0,129467.0,128100.0,126283.0,124200.0,122567.0,122717.0,124383.0,127683.0,129350.0,129900.0,131750.0,133417.0,132767.0,129283.0,124317.0,123317.0,123317.0,124950.0,125933.0,125900.0,127200.0,127867.0,129533.0,129433.0,127300.0,125633.0,123617.0,124267.0,124267.0,123117.0,123783.0,128633.0,137300.0,145633.0,149117.0,152450.0,154617.0,154617.0,152933.0,149767.0,146433.0,146417.0,148100.0,158100.0,164950.0,173267.0,175383.0,178550.0,173733.0,167983.0,163750.0,168717.0,175683.0,178233.0,181083.0,187750.0,196117.0,210767.0,227283.0,233883.0,228083.0,207267.0,198817.0,192817.0,196967.0,203817.0,204817.0,205500.0
394566,573,"Elko, NV",msa,NV,260727.0,259093.0,261520.0,260743.0,265710.0,266783.0,269300.0,270967.0,272767.0,273733.0,272733.0,273267.0,273950.0,276617.0,279933.0,281933.0,281933.0,283767.0,288250.0,291950.0,291060.0,291390.0,295357.0,299395.0,298265.0,292265.0,291283.0,294283.0,299650.0,301833.0,299000.0,298605.0,307105.0,315811.0,326206.0,336373.0,346800.0,351550.0,339050.0,325750.0,314000.0,320833.0,334167.0,360500.0,374000.0,389833.0,393500.0,400167.0,416000.0,441333.0,437000.0,393667.0,347000.0,328667.0,331317.0,319283.0,314617.0,302800.0,296150.0,285817.0,308150.0,326500.0,337317.0,335650.0,340650.0,352833.0,352667.0,347333.0,337167.0,340667.0,353500.0,366833.0,368667.0,371833.0
394517,574,"Danville, KY",msa,KY,172083.0,175667.0,178000.0,180000.0,177500.0,173333.0,167967.0,163100.0,159900.0,158233.0,156600.0,156600.0,157933.0,161233.0,168750.0,174083.0,175750.0,174267.0,172600.0,170600.0,166250.0,162850.0,161450.0,162950.0,166367.0,174800.0,178283.0,181300.0,178633.0,178483.0,175450.0,173083.0,169900.0,169933.0,172967.0,176317.0,179617.0,189917.0,201583.0,218267.0,223300.0,224950.0,219967.0,211633.0,208300.0,204967.0,209933.0,207450.0,215283.0,220317.0,228833.0,229150.0,228817.0,226133.0,231283.0,236583.0,244083.0,244083.0,237750.0,232233.0,230567.0,241750.0,253083.0,256417.0,252933.0,249300.0,249300.0,249617.0,245283.0,240316.0,235316.0,239650.0,251300.0,265983.0
